轅	27607	-13.848234176635742
轆	27608	-13.848234176635742
轉	27609	-13.848234176635742
轍	27610	-13.848234176635742
轎	27611	-13.848234176635742
轟	27612	-13.848234176635742
轢	27613	-13.848234176635742
车	27614	-13.848234176635742
轧	27615	-13.848234176635742
轨	27616	-13.848234176635742
轩	27617	-13.848234176635742
轫	27618	-13.848234176635742
转	27619	-13.848234176635742
轭	27620	-13.848234176635742
轮	27621	-13.848234176635742
软	27622	-13.848234176635742
轰	27623	-13.848234176635742
轲	27624	-13.848234176635742
轴	27625	-13.848234176635742
轶	27626	-13.848234176635742
轻	27627	-13.848234176635742
轼	27628	-13.848234176635742
载	27629	-13.848234176635742
轿	27630	-13.848234176635742
较	27631	-13.848234176635742
辄	27632	-13.848234176635742
辅	27633	-13.848234176635742
辆	27634	-13.848234176635742
辇	27635	-13.848234176635742
辈	27636	-13.848234176635742
辉	27637	-13.848234176635742
辊	27638	-13.848234176635742
辋	27639	-13.848234176635742
辍	27640	-13.848234176635742
辐	27641	-13.848234176635742
辑	27642	-13.848234176635742
输	27643	-13.848234176635742
辕	27644	-13.848234176635742
辖	27645	-13.848234176635742
辗	27646	-13.848234176635742
辘	27647	-13.848234176635742
辙	27648	-13.848234176635742
辛	27649	-13.848234176635742
辜	27650	-13.848234176635742
辞	27651	-13.848234176635742
辟	27652	-13.848234176635742
辣	27653	-13.848234176635742
辦	27654	-13.848234176635742
辨	27655	-13.848234176635742
辩	27656	-13.848234176635742
辫	27657	-13.848234176635742
辭	27658	-13.848234176635742
辮	27659	-13.848234176635742
辯	27660	-13.848234176635742
辰	27661	-13.848234176635742
辱	27662	-13.848234176635742
農	27663	-13.848234176635742
辷	27664	-13.848234176635742
边	27665	-13.848234176635742
辺	27666	-13.848234176635742
辻	27667	-13.848234176635742
込	27668	-13.848234176635742
辽	27669	-13.848234176635742
达	27670	-13.848234176635742
辿	27671	-13.848234176635742
迁	27672	-13.848234176635742
迂	27673	-13.848234176635742
迄	27674	-13.848234176635742
迅	27675	-13.848234176635742
过	27676	-13.848234176635742
迈	27677	-13.848234176635742
迎	27678	-13.848234176635742
运	27679	-13.848234176635742
近	27680	-13.848234176635742
返	27681	-13.848234176635742
还	27682	-13.848234176635742
这	27683	-13.848234176635742
进	27684	-13.848234176635742
远	27685	-13.848234176635742
违	27686	-13.848234176635742
连	27687	-13.848234176635742
迟	27688	-13.848234176635742
迢	27689	-13.848234176635742
迤	27690	-13.848234176635742
迥	27691	-13.848234176635742
迦	27692	-13.848234176635742
迩	27693	-13.848234176635742
迪	27694	-13.848234176635742
迫	27695	-13.848234176635742
迭	27696	-13.848234176635742
述	27697	-13.848234176635742
迴	27698	-13.848234176635742
迷	27699	-13.848234176635742
迸	27700	-13.848234176635742
迹	27701	-13.848234176635742
迺	27702	-13.848234176635742
追	27703	-13.848234176635742
退	27704	-13.848234176635742
送	27705	-13.848234176635742
适	27706	-13.848234176635742
逃	27707	-13.848234176635742
逅	27708	-13.848234176635742
逆	27709	-13.848234176635742
选	27710	-13.848234176635742
逊	27711	-13.848234176635742
逋	27712	-13.848234176635742
逍	27713	-13.848234176635742
透	27714	-13.848234176635742
逐	27715	-13.848234176635742
逑	27716	-13.848234176635742
递	27717	-13.848234176635742
逓	27718	-13.848234176635742
途	27719	-13.848234176635742
逕	27720	-13.848234176635742
逗	27721	-13.848234176635742
這	27722	-13.848234176635742
通	27723	-13.848234176635742
逛	27724	-13.848234176635742
逝	27725	-13.848234176635742
逞	27726	-13.848234176635742
速	27727	-13.848234176635742
造	27728	-13.848234176635742
逡	27729	-13.848234176635742
逢	27730	-13.848234176635742
連	27731	-13.848234176635742
逮	27732	-13.848234176635742
逯	27733	-13.848234176635742
週	27734	-13.848234176635742
進	27735	-13.848234176635742
逵	27736	-13.848234176635742
逶	27737	-13.848234176635742
逸	27738	-13.848234176635742
逹	27739	-13.848234176635742
逺	27740	-13.848234176635742
逻	27741	-13.848234176635742
逼	27742	-13.848234176635742
逾	27743	-13.848234176635742
遁	27744	-13.848234176635742
遂	27745	-13.848234176635742
遅	27746	-13.848234176635742
遇	27747	-13.848234176635742
遊	27748	-13.848234176635742
運	27749	-13.848234176635742
遍	27750	-13.848234176635742
過	27751	-13.848234176635742
遏	27752	-13.848234176635742
遐	27753	-13.848234176635742
遑	27754	-13.848234176635742
遒	27755	-13.848234176635742
道	27756	-13.848234176635742
達	27757	-13.848234176635742
違	27758	-13.848234176635742
遗	27759	-13.848234176635742
遙	27760	-13.848234176635742
遛	27761	-13.848234176635742
遜	27762	-13.848234176635742
遞	27763	-13.848234176635742
遠	27764	-13.848234176635742
遡	27765	-13.848234176635742
遢	27766	-13.848234176635742
遣	27767	-13.848234176635742
遥	27768	-13.848234176635742
遨	27769	-13.848234176635742
適	27770	-13.848234176635742
遭	27771	-13.848234176635742
遮	27772	-13.848234176635742
遲	27773	-13.848234176635742
遴	27774	-13.848234176635742
遵	27775	-13.848234176635742
遶	27776	-13.848234176635742
遷	27777	-13.848234176635742
選	27778	-13.848234176635742
遺	27779	-13.848234176635742
遼	27780	-13.848234176635742
遽	27781	-13.848234176635742
避	27782	-13.848234176635742
邀	27783	-13.848234176635742
邁	27784	-13.848234176635742
邂	27785	-13.848234176635742
邃	27786	-13.848234176635742
還	27787	-13.848234176635742
邇	27788	-13.848234176635742
邈	27789	-13.848234176635742
邉	27790	-13.848234176635742
邊	27791	-13.848234176635742
邋	27792	-13.848234176635742
邏	27793	-13.848234176635742
邑	27794	-13.848234176635742
邓	27795	-13.848234176635742
邕	27796	-13.848234176635742
邗	27797	-13.848234176635742
邙	27798	-13.848234176635742
邛	27799	-13.848234176635742
邝	27800	-13.848234176635742
邡	27801	-13.848234176635742
邢	27802	-13.848234176635742
那	27803	-13.848234176635742
邦	27804	-13.848234176635742
邨	27805	-13.848234176635742
邪	27806	-13.848234176635742
邬	27807	-13.848234176635742
邮	27808	-13.848234176635742
邯	27809	-13.848234176635742
邰	27810	-13.848234176635742
邱	27811	-13.848234176635742
邳	27812	-13.848234176635742
邵	27813	-13.848234176635742
邸	27814	-13.848234176635742
邹	27815	-13.848234176635742
邺	27816	-13.848234176635742
邻	27817	-13.848234176635742
郁	27818	-13.848234176635742
郅	27819	-13.848234176635742
郊	27820	-13.848234176635742
郎	27821	-13.848234176635742
郏	27822	-13.848234176635742
郑	27823	-13.848234176635742
郓	27824	-13.848234176635742
郗	27825	-13.848234176635742
郜	27826	-13.848234176635742
郝	27827	-13.848234176635742
郞	27828	-13.848234176635742
郡	27829	-13.848234176635742
郢	27830	-13.848234176635742
郦	27831	-13.848234176635742
郧	27832	-13.848234176635742
部	27833	-13.848234176635742
郫	27834	-13.848234176635742
郭	27835	-13.848234176635742
郯	27836	-13.848234176635742
郴	27837	-13.848234176635742
郵	27838	-13.848234176635742
郷	27839	-13.848234176635742
郸	27840	-13.848234176635742
都	27841	-13.848234176635742
郾	27842	-13.848234176635742
鄂	27843	-13.848234176635742
鄄	27844	-13.848234176635742
鄉	27845	-13.848234176635742
鄒	27846	-13.848234176635742
鄕	27847	-13.848234176635742
鄙	27848	-13.848234176635742
鄞	27849	-13.848234176635742
鄠	27850	-13.848234176635742
鄢	27851	-13.848234176635742
鄧	27852	-13.848234176635742
鄭	27853	-13.848234176635742
鄯	27854	-13.848234176635742
鄰	27855	-13.848234176635742
鄱	27856	-13.848234176635742
鄲	27857	-13.848234176635742
鄴	27858	-13.848234176635742
鄺	27859	-13.848234176635742
酆	27860	-13.848234176635742
酉	27861	-13.848234176635742
酊	27862	-13.848234176635742
酋	27863	-13.848234176635742
酌	27864	-13.848234176635742
配	27865	-13.848234176635742
酎	27866	-13.848234176635742
酐	27867	-13.848234176635742
酒	27868	-13.848234176635742
酔	27869	-13.848234176635742
酗	27870	-13.848234176635742
酚	27871	-13.848234176635742
酝	27872	-13.848234176635742
酞	27873	-13.848234176635742
酢	27874	-13.848234176635742
酣	27875	-13.848234176635742
酥	27876	-13.848234176635742
酩	27877	-13.848234176635742
酪	27878	-13.848234176635742
酬	27879	-13.848234176635742
酮	27880	-13.848234176635742
酯	27881	-13.848234176635742
酰	27882	-13.848234176635742
酱	27883	-13.848234176635742
酵	27884	-13.848234176635742
酶	27885	-13.848234176635742
酷	27886	-13.848234176635742
酸	27887	-13.848234176635742
酿	27888	-13.848234176635742
醂	27889	-13.848234176635742
醃	27890	-13.848234176635742
醇	27891	-13.848234176635742
醉	27892	-13.848234176635742
醋	27893	-13.848234176635742
醌	27894	-13.848234176635742
醍	27895	-13.848234176635742
醐	27896	-13.848234176635742
醒	27897	-13.848234176635742
醗	27898	-13.848234176635742
醚	27899	-13.848234176635742
醛	27900	-13.848234176635742
醜	27901	-13.848234176635742
醞	27902	-13.848234176635742
醣	27903	-13.848234176635742
醤	27904	-13.848234176635742
醪	27905	-13.848234176635742
醫	27906	-13.848234176635742
醬	27907	-13.848234176635742
醮	27908	-13.848234176635742
醯	27909	-13.848234176635742
醴	27910	-13.848234176635742
醸	27911	-13.848234176635742
醺	27912	-13.848234176635742
釀	27913	-13.848234176635742
釁	27914	-13.848234176635742
釆	27915	-13.848234176635742
采	27916	-13.848234176635742
釈	27917	-13.848234176635742
釉	27918	-13.848234176635742
释	27919	-13.848234176635742
釋	27920	-13.848234176635742
里	27921	-13.848234176635742
重	27922	-13.848234176635742
野	27923	-13.848234176635742
量	27924	-13.848234176635742
釐	27925	-13.848234176635742
金	27926	-13.848234176635742
釗	27927	-13.848234176635742
釘	27928	-13.848234176635742
釜	27929	-13.848234176635742
針	27930	-13.848234176635742
釣	27931	-13.848234176635742
釦	27932	-13.848234176635742
釧	27933	-13.848234176635742
釵	27934	-13.848234176635742
鈀	27935	-13.848234176635742
鈉	27936	-13.848234176635742
鈍	27937	-13.848234176635742
鈎	27938	-13.848234176635742
鈑	27939	-13.848234176635742
鈔	27940	-13.848234176635742
鈕	27941	-13.848234176635742
鈞	27942	-13.848234176635742
鈣	27943	-13.848234176635742
鈥	27944	-13.848234176635742
鈦	27945	-13.848234176635742
鈴	27946	-13.848234176635742
鈷	27947	-13.848234176635742
鈺	27948	-13.848234176635742
鈿	27949	-13.848234176635742
鉀	27950	-13.848234176635742
鉄	27951	-13.848234176635742
鉅	27952	-13.848234176635742
鉆	27953	-13.848234176635742
鉈	27954	-13.848234176635742
鉉	27955	-13.848234176635742
鉋	27956	-13.848234176635742
鉑	27957	-13.848234176635742
鉗	27958	-13.848234176635742
鉚	27959	-13.848234176635742
鉛	27960	-13.848234176635742
鉢	27961	-13.848234176635742
鉤	27962	-13.848234176635742
鉬	27963	-13.848234176635742
鉱	27964	-13.848234176635742
鉴	27965	-13.848234176635742
鉻	27966	-13.848234176635742
鉾	27967	-13.848234176635742
銀	27968	-13.848234176635742
銃	27969	-13.848234176635742
銅	27970	-13.848234176635742
銆	27971	-13.848234176635742
銇	27972	-13.848234176635742
銈	27973	-13.848234176635742
銉	27974	-13.848234176635742
銑	27975	-13.848234176635742
銓	27976	-13.848234176635742
銖	27977	-13.848234176635742
銘	27978	-13.848234176635742
銚	27979	-13.848234176635742
銜	27980	-13.848234176635742
銬	27981	-13.848234176635742
銭	27982	-13.848234176635742
銮	27983	-13.848234176635742
銳	27984	-13.848234176635742
銷	27985	-13.848234176635742
銹	27986	-13.848234176635742
鋁	27987	-13.848234176635742
鋅	27988	-13.848234176635742
鋏	27989	-13.848234176635742
鋒	27990	-13.848234176635742
鋤	27991	-13.848234176635742
鋪	27992	-13.848234176635742
鋭	27993	-13.848234176635742
鋰	27994	-13.848234176635742
鋲	27995	-13.848234176635742
鋳	27996	-13.848234176635742
鋸	27997	-13.848234176635742
鋼	27998	-13.848234176635742
錄	27999	-13.848234176635742
錆	28000	-13.848234176635742
錐	28001	-13.848234176635742
錘	28002	-13.848234176635742
錚	28003	-13.848234176635742
錠	28004	-13.848234176635742
錡	28005	-13.848234176635742
錢	28006	-13.848234176635742
錤	28007	-13.848234176635742
錦	28008	-13.848234176635742
錨	28009	-13.848234176635742
錫	28010	-13.848234176635742
錬	28011	-13.848234176635742
錮	28012	-13.848234176635742
錯	28013	-13.848234176635742
録	28014	-13.848234176635742
錳	28015	-13.848234176635742
錶	28016	-13.848234176635742
錾	28017	-13.848234176635742
鍊	28018	-13.848234176635742
鍋	28019	-13.848234176635742
鍍	28020	-13.848234176635742
鍏	28021	-13.848234176635742
鍐	28022	-13.848234176635742
鍑	28023	-13.848234176635742
鍒	28024	-13.848234176635742
鍓	28025	-13.848234176635742
鍔	28026	-13.848234176635742
鍖	28027	-13.848234176635742
鍗	28028	-13.848234176635742
鍘	28029	-13.848234176635742
鍙	28030	-13.848234176635742
鍚	28031	-13.848234176635742
鍛	28032	-13.848234176635742
鍜	28033	-13.848234176635742
鍝	28034	-13.848234176635742
鍣	28035	-13.848234176635742
鍥	28036	-13.848234176635742
鍦	28037	-13.848234176635742
鍩	28038	-13.848234176635742
鍬	28039	-13.848234176635742
鍮	28040	-13.848234176635742
鍰	28041	-13.848234176635742
鍵	28042	-13.848234176635742
鍺	28043	-13.848234176635742
鍼	28044	-13.848234176635742
鍾	28045	-13.848234176635742
鎂	28046	-13.848234176635742
鎊	28047	-13.848234176635742
鎌	28048	-13.848234176635742
鎏	28049	-13.848234176635742
鎔	28050	-13.848234176635742
鎖	28051	-13.848234176635742
鎚	28052	-13.848234176635742
鎢	28053	-13.848234176635742
鎧	28054	-13.848234176635742
鎬	28055	-13.848234176635742
鎭	28056	-13.848234176635742
鎮	28057	-13.848234176635742
鎯	28058	-13.848234176635742
鎰	28059	-13.848234176635742
鎳	28060	-13.848234176635742
鎴	28061	-13.848234176635742
鎵	28062	-13.848234176635742
鎶	28063	-13.848234176635742
鎷	28064	-13.848234176635742
鎸	28065	-13.848234176635742
鎺	28066	-13.848234176635742
鏀	28067	-13.848234176635742
鏁	28068	-13.848234176635742
鏂	28069	-13.848234176635742
鏃	28070	-13.848234176635742
鏄	28071	-13.848234176635742
鏈	28072	-13.848234176635742
鏉	28073	-13.848234176635742
鏊	28074	-13.848234176635742
鏋	28075	-13.848234176635742
鏌	28076	-13.848234176635742
鏍	28077	-13.848234176635742
鏑	28078	-13.848234176635742
鏖	28079	-13.848234176635742
鏗	28080	-13.848234176635742
鏘	28081	-13.848234176635742
鏞	28082	-13.848234176635742
鏟	28083	-13.848234176635742
鏡	28084	-13.848234176635742
鏢	28085	-13.848234176635742
鏤	28086	-13.848234176635742
鏽	28087	-13.848234176635742
鐏	28088	-13.848234176635742
鐐	28089	-13.848234176635742
鐗	28090	-13.848234176635742
鐘	28091	-13.848234176635742
鐙	28092	-13.848234176635742
鐜	28093	-13.848234176635742
鐞	28094	-13.848234176635742
鐡	28095	-13.848234176635742
鐢	28096	-13.848234176635742
鐨	28097	-13.848234176635742
鐩	28098	-13.848234176635742
鐪	28099	-13.848234176635742
鐫	28100	-13.848234176635742
鐮	28101	-13.848234176635742
鐲	28102	-13.848234176635742
鐳	28103	-13.848234176635742
鐵	28104	-13.848234176635742
鐸	28105	-13.848234176635742
鑄	28106	-13.848234176635742
鑊	28107	-13.848234176635742
鑑	28108	-13.848234176635742
鑒	28109	-13.848234176635742
鑣	28110	-13.848234176635742
鑫	28111	-13.848234176635742
鑰	28112	-13.848234176635742
鑲	28113	-13.848234176635742
鑳	28114	-13.848234176635742
鑷	28115	-13.848234176635742
鑼	28116	-13.848234176635742
鑽	28117	-13.848234176635742
鑾	28118	-13.848234176635742
鑿	28119	-13.848234176635742
针	28120	-13.848234176635742
钉	28121	-13.848234176635742
钊	28122	-13.848234176635742
钎	28123	-13.848234176635742
钏	28124	-13.848234176635742
钒	28125	-13.848234176635742
钓	28126	-13.848234176635742
钕	28127	-13.848234176635742
钗	28128	-13.848234176635742
钙	28129	-13.848234176635742
钚	28130	-13.848234176635742
钛	28131	-13.848234176635742
钜	28132	-13.848234176635742
钝	28133	-13.848234176635742
钞	28134	-13.848234176635742
钟	28135	-13.848234176635742
钠	28136	-13.848234176635742
钡	28137	-13.848234176635742
钢	28138	-13.848234176635742
钣	28139	-13.848234176635742
钤	28140	-13.848234176635742
钥	28141	-13.848234176635742
钦	28142	-13.848234176635742
钧	28143	-13.848234176635742
钨	28144	-13.848234176635742
钩	28145	-13.848234176635742
钮	28146	-13.848234176635742
钯	28147	-13.848234176635742
钰	28148	-13.848234176635742
钱	28149	-13.848234176635742
钳	28150	-13.848234176635742
钴	28151	-13.848234176635742
钵	28152	-13.848234176635742
钺	28153	-13.848234176635742
钻	28154	-13.848234176635742
钼	28155	-13.848234176635742
钽	28156	-13.848234176635742
钾	28157	-13.848234176635742
钿	28158	-13.848234176635742
铀	28159	-13.848234176635742
铁	28160	-13.848234176635742
铂	28161	-13.848234176635742
铃	28162	-13.848234176635742
铄	28163	-13.848234176635742
铅	28164	-13.848234176635742
铆	28165	-13.848234176635742
铉	28166	-13.848234176635742
铋	28167	-13.848234176635742
铌	28168	-13.848234176635742
铍	28169	-13.848234176635742
铎	28170	-13.848234176635742
铐	28171	-13.848234176635742
铑	28172	-13.848234176635742
铖	28173	-13.848234176635742
铛	28174	-13.848234176635742
铜	28175	-13.848234176635742
铝	28176	-13.848234176635742
铟	28177	-13.848234176635742
铠	28178	-13.848234176635742
铡	28179	-13.848234176635742
铢	28180	-13.848234176635742
铣	28181	-13.848234176635742
铤	28182	-13.848234176635742
铧	28183	-13.848234176635742
铨	28184	-13.848234176635742
铩	28185	-13.848234176635742
铬	28186	-13.848234176635742
铭	28187	-13.848234176635742
铮	28188	-13.848234176635742
铰	28189	-13.848234176635742
铱	28190	-13.848234176635742
铲	28191	-13.848234176635742
铳	28192	-13.848234176635742
铵	28193	-13.848234176635742
银	28194	-13.848234176635742
铸	28195	-13.848234176635742
铺	28196	-13.848234176635742
链	28197	-13.848234176635742
铿	28198	-13.848234176635742
销	28199	-13.848234176635742
锁	28200	-13.848234176635742
锂	28201	-13.848234176635742
锄	28202	-13.848234176635742
锅	28203	-13.848234176635742
锆	28204	-13.848234176635742
锈	28205	-13.848234176635742
锉	28206	-13.848234176635742
锋	28207	-13.848234176635742
锌	28208	-13.848234176635742
锏	28209	-13.848234176635742
锐	28210	-13.848234176635742
锑	28211	-13.848234176635742
锗	28212	-13.848234176635742
错	28213	-13.848234176635742
锚	28214	-13.848234176635742
锛	28215	-13.848234176635742
锟	28216	-13.848234176635742
锡	28217	-13.848234176635742
锢	28218	-13.848234176635742
锣	28219	-13.848234176635742
锤	28220	-13.848234176635742
锥	28221	-13.848234176635742
锦	28222	-13.848234176635742
锭	28223	-13.848234176635742
键	28224	-13.848234176635742
锯	28225	-13.848234176635742
锰	28226	-13.848234176635742
锲	28227	-13.848234176635742
锴	28228	-13.848234176635742
锵	28229	-13.848234176635742
锶	28230	-13.848234176635742
锷	28231	-13.848234176635742
锹	28232	-13.848234176635742
锺	28233	-13.848234176635742
锻	28234	-13.848234176635742
镀	28235	-13.848234176635742
镁	28236	-13.848234176635742
镂	28237	-13.848234176635742
镇	28238	-13.848234176635742
镉	28239	-13.848234176635742
镊	28240	-13.848234176635742
镌	28241	-13.848234176635742
镍	28242	-13.848234176635742
镐	28243	-13.848234176635742
镑	28244	-13.848234176635742
镓	28245	-13.848234176635742
镕	28246	-13.848234176635742
镖	28247	-13.848234176635742
镗	28248	-13.848234176635742
镛	28249	-13.848234176635742
镜	28250	-13.848234176635742
镝	28251	-13.848234176635742
镣	28252	-13.848234176635742
镦	28253	-13.848234176635742
镧	28254	-13.848234176635742
镫	28255	-13.848234176635742
镭	28256	-13.848234176635742
镯	28257	-13.848234176635742
镰	28258	-13.848234176635742
镳	28259	-13.848234176635742
镶	28260	-13.848234176635742
長	28261	-13.848234176635742
长	28262	-13.848234176635742
門	28263	-13.848234176635742
閃	28264	-13.848234176635742
閉	28265	-13.848234176635742
開	28266	-13.848234176635742
閏	28267	-13.848234176635742
閑	28268	-13.848234176635742
閒	28269	-13.848234176635742
間	28270	-13.848234176635742
閔	28271	-13.848234176635742
閘	28272	-13.848234176635742
関	28273	-13.848234176635742
閣	28274	-13.848234176635742
閤	28275	-13.848234176635742
閥	28276	-13.848234176635742
閨	28277	-13.848234176635742
閩	28278	-13.848234176635742
閫	28279	-13.848234176635742
閬	28280	-13.848234176635742
閭	28281	-13.848234176635742
閮	28282	-13.848234176635742
閱	28283	-13.848234176635742
閲	28284	-13.848234176635742
閻	28285	-13.848234176635742
閾	28286	-13.848234176635742
闂	28287	-13.848234176635742
闃	28288	-13.848234176635742
闄	28289	-13.848234176635742
闆	28290	-13.848234176635742
闇	28291	-13.848234176635742
闈	28292	-13.848234176635742
闊	28293	-13.848234176635742
闌	28294	-13.848234176635742
闍	28295	-13.848234176635742
闔	28296	-13.848234176635742
闕	28297	-13.848234176635742
闖	28298	-13.848234176635742
闘	28299	-13.848234176635742
關	28300	-13.848234176635742
闡	28301	-13.848234176635742
闢	28302	-13.848234176635742
门	28303	-13.848234176635742
闩	28304	-13.848234176635742
闪	28305	-13.848234176635742
闫	28306	-13.848234176635742
闭	28307	-13.848234176635742
问	28308	-13.848234176635742
闯	28309	-13.848234176635742
闰	28310	-13.848234176635742
闱	28311	-13.848234176635742
闲	28312	-13.848234176635742
闳	28313	-13.848234176635742
间	28314	-13.848234176635742
闵	28315	-13.848234176635742
闷	28316	-13.848234176635742
闸	28317	-13.848234176635742
闹	28318	-13.848234176635742
闺	28319	-13.848234176635742
闻	28320	-13.848234176635742
闽	28321	-13.848234176635742
闾	28322	-13.848234176635742
阀	28323	-13.848234176635742
阁	28324	-13.848234176635742
阂	28325	-13.848234176635742
阄	28326	-13.848234176635742
阅	28327	-13.848234176635742
阆	28328	-13.848234176635742
阈	28329	-13.848234176635742
阉	28330	-13.848234176635742
阎	28331	-13.848234176635742
阐	28332	-13.848234176635742
阑	28333	-13.848234176635742
阓	28334	-13.848234176635742
阔	28335	-13.848234176635742
阕	28336	-13.848234176635742
阖	28337	-13.848234176635742
阙	28338	-13.848234176635742
阚	28339	-13.848234176635742
阛	28340	-13.848234176635742
阜	28341	-13.848234176635742
队	28342	-13.848234176635742
阡	28343	-13.848234176635742
阪	28344	-13.848234176635742
阮	28345	-13.848234176635742
阱	28346	-13.848234176635742
防	28347	-13.848234176635742
阳	28348	-13.848234176635742
阴	28349	-13.848234176635742
阵	28350	-13.848234176635742
阶	28351	-13.848234176635742
阻	28352	-13.848234176635742
阿	28353	-13.848234176635742
陀	28354	-13.848234176635742
陂	28355	-13.848234176635742
附	28356	-13.848234176635742
际	28357	-13.848234176635742
陆	28358	-13.848234176635742
陇	28359	-13.848234176635742
陈	28360	-13.848234176635742
陉	28361	-13.848234176635742
陋	28362	-13.848234176635742
陌	28363	-13.848234176635742
降	28364	-13.848234176635742
限	28365	-13.848234176635742
陕	28366	-13.848234176635742
陛	28367	-13.848234176635742
陜	28368	-13.848234176635742
陝	28369	-13.848234176635742
陞	28370	-13.848234176635742
陟	28371	-13.848234176635742
陡	28372	-13.848234176635742
院	28373	-13.848234176635742
陣	28374	-13.848234176635742
除	28375	-13.848234176635742
陥	28376	-13.848234176635742
陨	28377	-13.848234176635742
险	28378	-13.848234176635742
陪	28379	-13.848234176635742
陰	28380	-13.848234176635742
陲	28381	-13.848234176635742
陳	28382	-13.848234176635742
陵	28383	-13.848234176635742
陶	28384	-13.848234176635742
陷	28385	-13.848234176635742
陸	28386	-13.848234176635742
険	28387	-13.848234176635742
陽	28388	-13.848234176635742
隂	28389	-13.848234176635742
隅	28390	-13.848234176635742
隆	28391	-13.848234176635742
隈	28392	-13.848234176635742
隊	28393	-13.848234176635742
隋	28394	-13.848234176635742
隍	28395	-13.848234176635742
階	28396	-13.848234176635742
随	28397	-13.848234176635742
隐	28398	-13.848234176635742
隔	28399	-13.848234176635742
隕	28400	-13.848234176635742
隗	28401	-13.848234176635742
隘	28402	-13.848234176635742
隙	28403	-13.848234176635742
際	28404	-13.848234176635742
障	28405	-13.848234176635742
隠	28406	-13.848234176635742
隣	28407	-13.848234176635742
隧	28408	-13.848234176635742
隨	28409	-13.848234176635742
險	28410	-13.848234176635742
隰	28411	-13.848234176635742
隱	28412	-13.848234176635742
隴	28413	-13.848234176635742
隶	28414	-13.848234176635742
隷	28415	-13.848234176635742
隸	28416	-13.848234176635742
隹	28417	-13.848234176635742
隻	28418	-13.848234176635742
隼	28419	-13.848234176635742
隽	28420	-13.848234176635742
难	28421	-13.848234176635742
雀	28422	-13.848234176635742
雁	28423	-13.848234176635742
雄	28424	-13.848234176635742
雅	28425	-13.848234176635742
集	28426	-13.848234176635742
雇	28427	-13.848234176635742
雉	28428	-13.848234176635742
雋	28429	-13.848234176635742
雌	28430	-13.848234176635742
雍	28431	-13.848234176635742
雎	28432	-13.848234176635742
雏	28433	-13.848234176635742
雑	28434	-13.848234176635742
雒	28435	-13.848234176635742
雕	28436	-13.848234176635742
雖	28437	-13.848234176635742
雙	28438	-13.848234176635742
雛	28439	-13.848234176635742
雜	28440	-13.848234176635742
雞	28441	-13.848234176635742
離	28442	-13.848234176635742
難	28443	-13.848234176635742
雨	28444	-13.848234176635742
雪	28445	-13.848234176635742
雫	28446	-13.848234176635742
雯	28447	-13.848234176635742
雰	28448	-13.848234176635742
雲	28449	-13.848234176635742
雳	28450	-13.848234176635742
零	28451	-13.848234176635742
雷	28452	-13.848234176635742
雹	28453	-13.848234176635742
電	28454	-13.848234176635742
雾	28455	-13.848234176635742
需	28456	-13.848234176635742
霁	28457	-13.848234176635742
霄	28458	-13.848234176635742
霆	28459	-13.848234176635742
震	28460	-13.848234176635742
霈	28461	-13.848234176635742
霉	28462	-13.848234176635742
霊	28463	-13.848234176635742
霍	28464	-13.848234176635742
霎	28465	-13.848234176635742
霏	28466	-13.848234176635742
霓	28467	-13.848234176635742
霖	28468	-13.848234176635742
霜	28469	-13.848234176635742
霞	28470	-13.848234176635742
霧	28471	-13.848234176635742
霭	28472	-13.848234176635742
霰	28473	-13.848234176635742
露	28474	-13.848234176635742
霸	28475	-13.848234176635742
霹	28476	-13.848234176635742
霽	28477	-13.848234176635742
霾	28478	-13.848234176635742
靂	28479	-13.848234176635742
靄	28480	-13.848234176635742
靈	28481	-13.848234176635742
靑	28482	-13.848234176635742
青	28483	-13.848234176635742
靓	28484	-13.848234176635742
靖	28485	-13.848234176635742
静	28486	-13.848234176635742
靚	28487	-13.848234176635742
靛	28488	-13.848234176635742
靜	28489	-13.848234176635742
非	28490	-13.848234176635742
靠	28491	-13.848234176635742
靡	28492	-13.848234176635742
面	28493	-13.848234176635742
靥	28494	-13.848234176635742
革	28495	-13.848234176635742
靭	28496	-13.848234176635742
靱	28497	-13.848234176635742
靳	28498	-13.848234176635742
靴	28499	-13.848234176635742
靶	28500	-13.848234176635742
靼	28501	-13.848234176635742
鞄	28502	-13.848234176635742
鞅	28503	-13.848234176635742
鞆	28504	-13.848234176635742
鞋	28505	-13.848234176635742
鞍	28506	-13.848234176635742
鞏	28507	-13.848234176635742
鞑	28508	-13.848234176635742
鞘	28509	-13.848234176635742
鞠	28510	-13.848234176635742
鞣	28511	-13.848234176635742
鞦	28512	-13.848234176635742
鞭	28513	-13.848234176635742
韆	28514	-13.848234176635742
韋	28515	-13.848234176635742
韌	28516	-13.848234176635742
韓	28517	-13.848234176635742
韜	28518	-13.848234176635742
韦	28519	-13.848234176635742
韧	28520	-13.848234176635742
韩	28521	-13.848234176635742
韫	28522	-13.848234176635742
韬	28523	-13.848234176635742
韭	28524	-13.848234176635742
韮	28525	-13.848234176635742
音	28526	-13.848234176635742
韵	28527	-13.848234176635742
韶	28528	-13.848234176635742
韻	28529	-13.848234176635742
響	28530	-13.848234176635742
頁	28531	-13.848234176635742
頂	28532	-13.848234176635742
頃	28533	-13.848234176635742
項	28534	-13.848234176635742
